Date,Ticker,Ticker_name,Close,day_pr_low,day_pr_high,week_pr_low,week_pr_high,month_pr_low,month_pr_high,day_rr_ratio,week_rr_ratio,month_rr_ratio,gap_lt,gap_lt_avg,gap_lt_hi,gap_lt_lo,ST_Trend,st_avg,st_lo,st_hi,MT_Trend,mt_avg,mt_lo,mt_hi,LT_Trend,lt_avg,lt_lo,lt_hi,ST_Trend_Change,MT_Trend_Change,Z-Score Rank,Z-Score,Sharpe,Sharpe_avg,Sharpe_hi,Sharpe_low,Sharpe_Rank,prem_disc,prem_disc_avg,prem_disc_lo,prem_disc_hi,factor,model_score
2026-04-08,STT,STATE STREET ,136.13,124.93,135.47,118.58,142.31,110.48,153.34,-5.026315789473668,-2.8398058252427147,-1.4904125508425323,-2.6200000000000045,-8.77898989898991,-4.323931015885818,-13.234048782094,0.02341045,-0.0008223272053872049,-0.023433754502220648,0.021789100091446238,0.00567717,0.0055596818456375855,-0.020529808061229955,0.031649171752505124,0.04192119,0.03068341140939599,0.019357540970835124,0.04200928184795685,0.00413676,0.01446344,24.6,-1.12,1.384,0.31198989898989915,1.3030177863605186,-0.6790379883807204,82.7,0.2015464831118121,0.15910747866764122,-0.2648873403432118,0.5831022976784942,-0.2295,-23.0
2026-04-08,USB,U.S. BANCORP,55.36,51.1,55.06,48.26,58.71,45.73,63.58,-4.506024096385554,-2.1194029850746263,-1.171532846715329,-0.6799999999999997,-3.103872053872054,-1.3971919678550766,-4.810552139889031,0.0105194,-0.001445978484848482,-0.02373416020292325,0.020842203233226286,2.301e-05,-0.007245665033557056,-0.046514049013233555,0.03202271894611944,0.02040641,0.02298001013422818,0.014132691816246412,0.031827328452209945,0.00586152,0.00723433,29.6,-1.06,1.189,0.1122895622895622,1.186342248440094,-0.9617631238609697,81.9,0.3711376433364779,0.13907418590490128,-0.17989593340239574,0.4580443052121983,-0.2295,-23.0
2026-04-08,ADI,"ANALOG DEVICES, INC.",346.21,309.12,335.73,293.84,375.83,268.68,423.61,-51.18749999999653,-1.7680621201890614,-1.0016795865633068,-10.610000000000014,-16.43498316498316,-1.8340249604823136,-31.035941369484004,0.01588421,0.0035945076094276067,-0.028630504647096936,0.03581951986595215,0.04991443,0.010958803422818792,-0.029587535156765238,0.05150514200240282,0.05098289,0.014356219060402678,-0.004713767834939075,0.03342620595574443,0.00945289,-0.0002632,91.5,1.78,0.749,0.2574882154882156,1.2867528542722344,-0.7717764232958031,57.7,-0.03289246829127834,0.10241677351857253,-0.2859210253192311,0.49075457235637615,-0.27025,-23.0
2026-04-08,MRSH,"MARSH & MCLENNAN COMPANIES, INC.",175.81,168.06,179.7,159.17,185.82,149.03,203.37,-1.908415841584164,-1.6623376623376653,1.029126213592233,-2.6399999999999864,-12.245824915824917,-4.764837206680017,-19.726812624969817,-0.00452247,-0.007011937171717171,-0.023160733508980878,0.009136859165546535,-0.02012953,-0.011291619429530206,-0.024819533277040815,0.0022362944179804035,-0.00973934,0.01213584728187918,-0.003780696273073888,0.028052390836832246,-0.0011175,0.00144937,70.2,0.91,0.094,-0.1920572390572392,0.6505745736062878,-1.034689051720766,74.4,0.11996059397910064,0.2522858369135665,-0.16331095154454106,0.6678826253716741,-0.22575,-23.0
2026-04-08,NVDA,NVIDIA ,182.08,166.29,182.0,159.26,188.52,143.98,233.42,-4.300595238095262,-3.54347826086957,1.3475065616797886,-16.159999999999997,-36.26865319865322,-25.30828256024187,-47.22902383706457,-0.01311865,-0.00010527545454545588,-0.032614448858911405,0.03240389794982049,-0.02048003,0.004350453053691271,-0.057050310433285456,0.065751216540668,0.06814763,0.1446303585234905,0.10989223145187146,0.1793684855951095,0.00771793,0.00092915,26.0,-1.1,-0.181,0.25560942760942795,1.1325531002851332,-0.6213342450662772,28.8,-0.10948461732048886,0.14567254850548075,-0.16341308491467801,0.45475818192563955,-0.2195,-24.0
2026-04-08,CTAS,CINTAS ,174.59,159.45,176.93,151.78,188.61,146.39,220.34,-3.4430992736077517,-1.6269614835948634,1.6223404255319138,-9.539999999999992,-18.286531986531983,-10.124335316131026,-26.448728656932943,-0.04000713,-0.0031078398989898997,-0.018735873467477397,0.012520193669497597,-0.03014707,-0.008397807214765084,-0.028240834009678233,0.011445219580148065,0.00366306,0.049272135167785246,0.02663373112582475,0.07191053920974574,0.00402313,-0.00150142,85.9,1.57,-1.391,-0.1301649831649833,0.834390748688163,-1.0947207150181295,12.9,-0.0583824609020569,0.4209697245705072,-0.0635739838486783,0.9055134329896927,-0.22475,-24.0
2026-04-08,MPWR,"MONOLITHIC POWER SYSTEMS, INC.",1312.94,1066.29,1223.78,977.93,1411.35,891.25,1527.9,,-3.404227212681644,-1.9617138072199478,6.160000000000082,-91.51787878787877,-25.756512429791613,-157.27924514596594,0.03357914,0.006255991919191922,-0.033255425372532274,0.04576740921091611,0.04753276,0.01974272828859062,-0.02574354841043947,0.06522900498762071,0.06224866,0.03840020040268461,0.011938758281811707,0.06486164252355751,0.02236375,0.02662686,97.0,2.38,1.227,0.2888484848484852,1.0585295353708228,-0.4808325656738525,89.1,-0.00657924607964544,0.10733109284793149,-0.2473344206231902,0.46199660631905315,-0.23325,-24.0
2026-04-08,NDSN,NORDSON ,274.57,254.49,272.37,238.35,297.91,225.46,322.26,-12.303225806451518,-1.551842330762637,-1.0297756343048854,0.9800000000000182,-2.917104377104379,5.163868209063264,-10.998076963272023,-0.00519278,0.0043082364309764325,-0.017551293642310072,0.026167766504262936,0.00300372,0.004014932181208028,-0.033643230710963264,0.04167309507337932,-0.01356236,-0.021261412885906043,-0.03134170172461727,-0.011181124047194818,0.00560034,-0.01349911,90.5,1.82,0.061,0.2437508417508415,1.2227867463913724,-0.7352850628896894,33.1,0.034905413259302964,0.21294824612733396,-0.16206961681510415,0.5879661090697721,-0.23275,-24.0
2026-04-08,NKE,"NIKE, INC.",43.13,38.56,46.55,36.37,52.68,35.69,60.06,-1.8507462686567169,1.4127218934911228,2.2755376344086007,-4.859999999999999,-0.3674410774410776,2.73529314353397,-3.470175298416125,-0.08303093,-0.007698509898989899,-0.04238319965028317,0.026986179852303376,-0.08420374,-0.014223252013422847,-0.062093308067513786,0.033646804040668096,-0.09392307,-0.06086799922818796,-0.07722481505187104,-0.04451118340450489,-0.00149756,-0.0111141,89.5,1.76,-1.596,-0.33313468013468034,0.675535069700425,-1.3418044299697858,9.9,-0.4653754329443883,0.10475440452227053,-0.3822029580332143,0.5917117670777554,-0.23375,-26.0
2026-04-08,QUAL,ISHARES:MSCI USA QF,199.01,185.76,198.02,178.95,207.25,170.54,221.65,-7.870967741935419,-2.4344660194174734,-1.2575088339222606,0.46999999999999886,-7.995016835016846,-3.110043729017466,-12.879989941016225,-0.00645222,-0.001650877878787876,-0.014931194239610415,0.011629438482034663,-0.00394178,-0.006466212416107365,-0.025955578352872107,0.013023153520657374,-0.00990576,0.01331888295302018,-0.0009873519159693377,0.0276251178220097,0.00438543,0.00047415,94.8,2.1,-0.16,0.16121212121212097,0.9828974765007636,-0.6604732340765216,22.8,-0.16601604437522843,0.19755326895848532,-0.12174548140446687,0.5168520193214375,-0.24325,-26.0
2026-04-08,ACN,ACCENTURE PUBLIC LIMITED COMPANY,193.84,187.92,207.35,164.11,208.96,152.42,238.37,2.5129982668977426,-1.96626984126984,1.0750845002414289,-1.0,-11.576296296296295,3.840286882602717,-26.99287947519531,-0.00303604,-0.013265066936026948,-0.04404611028021915,0.01751597640816526,-0.09683541,-0.028254713691275163,-0.06790173289704232,0.011392305514491989,-0.06712092,-0.02065616738255031,-0.04905310926043335,0.007740774495332732,-0.00097349,-0.01144684,22.0,-1.29,-0.459,-0.37162626262626275,0.7404438874237551,-1.4836964126762806,48.2,0.28860748585092133,0.22125745348510736,-0.17231543007421227,0.614830337044427,-0.25525,-26.0
2026-04-08,CDW,CDW ,126.73,119.51,128.05,112.63,137.04,99.57,138.3,-1.9301587301587348,-1.3676042677012634,-2.347450302506482,9.64,-6.4056228956228916,0.7856885167889587,-13.596934308034742,0.02034801,-0.009082232558922557,-0.03472473753617304,0.016560272418327932,0.02526805,-0.021191624429530178,-0.053182179027931625,0.010798930168871266,-0.07661011,-0.019460779664429533,-0.04770181186953349,0.008780252540674424,0.00238137,0.01495464,45.0,-0.56,0.819,-0.39762962962962956,0.5195338907816289,-1.314793150040888,93.1,0.7008438805225488,0.1215227564859488,-0.2063728206080988,0.4494183335799964,-0.257,-26.0
2026-04-08,CTSH,COGNIZANT TECHNOLOGY SOLUTIONS ,61.0,59.63,63.68,51.73,67.14,49.19,74.99,2.6428571428571495,-1.5097719869706845,1.1845893310753592,-0.7999999999999972,-3.7474410774410774,-0.37785630511355306,-7.117025849768602,-0.00122095,-0.00705502006734007,-0.04039096739933935,0.026280927264659217,-0.06619039,-0.009348420234899334,-0.044016480375735086,0.02531963990593642,-0.0298125,-0.0018219905704698258,-0.022655051219855876,0.019011070078916222,-0.00051513,-0.00057666,29.0,-1.14,-0.498,-0.0714915824915824,1.181649401236037,-1.324632566219202,43.1,0.6350517621884397,0.21238181081542631,-0.18192040804723317,0.6066840296780858,-0.25525,-26.0
2026-04-08,DELL,DELL TECHNOLOGIES INC.,185.47,161.63,190.3,153.7,212.05,122.81,235.47,-1.7320788530465967,-1.195259593679458,-1.2531999999999999,-3.1500000000000057,-18.513771043771037,-9.824340376242795,-27.20320171129928,0.04552014,0.0037131767003367004,-0.04001166733188004,0.047438020732553446,0.08888785,-0.006707176208053667,-0.0730103968921417,0.059596044476034366,0.017315,0.07464945570469807,0.044650752842030614,0.10464815856736552,0.00814743,0.02427885,18.8,-1.34,1.687,0.16071380471380475,1.125456517707794,-0.8040289082801844,93.5,0.004480805642416152,0.07273849096389376,-0.2739199300158872,0.4193969119436747,-0.257,-26.0
2026-04-08,DLTR,"DOLLAR TREE, INC.",105.62,103.36,113.39,93.43,117.58,82.35,137.18,2.255737704918023,-1.0192307692307696,1.356252685861624,-1.3499999999999943,2.2255892255892284,8.228566167784841,-3.777387716606383,-0.01167564,0.004747146296296289,-0.02719194372524857,0.036686236317841146,-0.03856093,0.02486664110738255,-0.014863837768114195,0.06459711998287929,-0.06214904,-0.0732090933892621,-0.09483500254223606,-0.05158318423628813,-0.00561946,-0.0081913,82.9,1.15,-0.872,0.2066835016835018,1.258473318333824,-0.8451063149668203,18.8,-0.07896306559484467,0.2508817526710177,-0.30099080630134806,0.8027543116433835,-0.24125,-26.0
2026-04-08,EBAY,EBAY INC.,96.79,89.77,101.22,84.17,104.53,81.23,113.72,-1.0157894736842137,-1.630490956072353,1.0880462724935727,-9.309999999999988,-10.954208754208755,-6.101648466261129,-15.806769042156382,0.01441619,0.003426852020202015,-0.02385813278408529,0.03071183682448932,0.00259304,0.015025498255033519,-0.011693832370391654,0.04174482888045869,0.08027532,0.07359888302013416,0.05357289894266942,0.0936248670975989,-0.00052486,-0.0020491,41.5,-0.52,0.724,0.3083838383838386,1.1877515209201432,-0.570983844152466,64.1,0.42308516255311734,0.11546868218523092,-0.32157569525386664,0.5525130596243285,-0.25525,-26.0
2026-04-08,QQQ,INVESCO QQQ TRUST 1,606.09,556.98,603.73,534.78,624.99,502.36,695.05,-6.006711409396028,-3.7730158730158805,-1.1660296762589941,-12.659999999999968,-35.706060606060596,-17.94833477591904,-53.463786436202156,-0.00750374,-0.0009377423232323222,-0.017865187069697294,0.015989702423232652,-0.01624007,-0.003082104429530203,-0.03001555414033422,0.023851345281273816,0.01210506,0.029523458691275255,0.01623963883265576,0.042807278549894745,0.00520668,0.00373865,91.9,1.92,-0.085,0.2583939393939394,1.179275305020229,-0.6624874262323501,30.8,-0.11052274400945927,0.22085763752682042,-0.16695939182368918,0.60867466687733,-0.26625,-27.0
2026-04-08,SNPS,"SYNOPSYS, INC.",410.16,368.37,413.43,348.92,421.98,309.94,499.31,-4.73444976076558,-5.181049069373946,-1.124172742568705,10.75,-32.721750841750854,9.98099827419405,-75.42449995769576,-0.02096667,-0.008386383164983162,-0.05131480448853304,0.03454203815856671,-0.06640117,-0.03992462352348998,-0.11200637933077638,0.03215713228379642,-0.0656764,-0.007845014798657695,-0.046924083436588535,0.03123405383927315,0.00392169,-0.01969538,40.5,-0.75,-0.532,0.020343434343434337,1.1592018020320516,-1.118514933345183,33.5,0.14864025998002783,0.03541349250640273,-0.31799422210998657,0.38882120712279206,-0.2625,-27.0
2026-04-08,SPGI,S&P GLOBAL INC.,436.96,411.39,446.99,341.46,493.29,348.93,512.13,-1.4757213230119575,-1.6953665897390366,-1.1710788878541964,4.680000000000007,-29.55942760942762,-7.850817519508759,-51.26803769934648,0.00320107,-0.005951856026936025,-0.033763125182781066,0.021859413128909017,-0.07006167,-0.01299649818791946,-0.03926468079192369,0.013271684416084766,-0.02530566,0.010801000134228163,-0.01016116646486192,0.03176316673331825,0.00071811,-0.00069357,42.3,-0.32,0.006,-0.03363299663299664,0.9117558462130639,-0.9790218394790573,45.4,0.22972002973836658,0.06448097649141261,-0.2473922348398041,0.3763541878226293,-0.2625,-27.0
2026-04-08,XLK,SEL SECTOR:TECH SPDR,141.69,128.26,140.62,123.3,144.93,113.14,163.59,-5.285087719298248,-5.6759259259259105,-1.3036529680365292,-1.9399999999999977,-7.579461279461273,-2.988175867310691,-12.170746691611855,-0.00591727,-0.0010851597306397317,-0.02142879912332346,0.019258479662043998,-0.01987909,-0.004521063825503337,-0.03589732570702806,0.026855198056021386,0.00619652,0.021607719362416115,0.008167656145083003,0.03504778257974923,0.00760604,0.01121943,89.5,1.67,0.131,0.2829191919191921,1.2385982664248514,-0.6727598825864671,45.0,-0.06019759052968665,0.1250739396250899,-0.19427922675237386,0.44442710600255364,-0.26625,-27.0
2026-04-08,A,"AGILENT TECHNOLOGIES, INC.",116.92,110.76,119.33,104.47,121.14,95.5,136.98,-1.7408536585365872,-2.950236966824646,-1.0677966101694922,0.6599999999999966,-5.126868686868686,0.3700819997340048,-10.623819373471378,0.00934751,-0.006341744814814814,-0.033928905442171545,0.021245415812541912,-0.04143378,-0.006911801308724829,-0.04561812350564862,0.03179452088819895,-0.01929249,-0.013306650503355716,-0.033206549521269633,0.006593248514558199,0.0012193,-0.01026516,28.0,-1.05,0.147,-0.25697306397306413,0.7929038428794821,-1.3068499708256103,51.0,0.36984998651331047,0.10385720750065361,-0.16001579218455145,0.3677302071858587,-0.2625,-27.0
2026-04-08,AME,"AMETEK, INC.",230.49,209.66,225.5,195.77,249.39,187.45,268.63,-97.1578947368433,-1.8370370370370392,-1.1284740429994766,1.6800000000000068,-7.4816498316498325,-1.1585953045527004,-13.804704358746964,0.01374744,0.002721757171717175,-0.016219735024331994,0.021663249367766348,0.01462557,0.002205760302013423,-0.027108030455671072,0.03151955105969792,0.00716083,0.004196195234899328,-0.005256636403245575,0.013649026873044232,0.01219541,0.00542416,99.0,3.02,0.17,0.18914478114478125,1.0291025921316628,-0.6508130298421003,43.1,-0.16116627756678492,0.15698752164361193,-0.16292139062638825,0.47689643391361214,-0.26625,-27.0
2026-04-08,AMP,"AMERIPRISE FINANCIAL, INC.",453.1,411.25,452.98,386.63,483.9,366.95,532.15,-12.501618122977446,-2.1581168831168873,-1.0898165717900075,0.75,-34.57612794612794,-12.56130118195495,-56.590954710300934,-0.00329318,-0.006801184814814814,-0.028431951048467664,0.014829581418838035,-0.02106517,-0.018165524161073872,-0.04528248986102858,0.00895144153888083,-0.01412301,0.017117922214765116,-0.002329178245935159,0.036565022675465395,0.00242889,-0.00253938,49.0,-0.1,-0.133,-0.15897306397306396,0.649654171549433,-0.9676002994955609,55.8,0.32102713745310907,0.025726609102851898,-0.29449465523336216,0.34594787343906597,-0.2625,-27.0
2026-04-08,AON,AON PLC,329.76,314.8,332.5,296.41,347.61,285.99,373.72,-5.05415162454877,-1.86834733893557,1.0043408727438898,-4.639999999999986,-16.558855218855218,-6.068090874781596,-27.04961956292884,-0.0026923,-0.0034560602693602693,-0.020652097774987777,0.013739977236267237,-0.01752134,-0.013866559161073827,-0.03445157692064075,0.006718458598493094,0.00438167,0.00514708231543621,-0.0037566217183543507,0.014050786349226772,-0.00387654,0.00339579,51.6,0.26,0.293,-0.072976430976431,0.7022057159600882,-0.8481585779129502,81.7,0.1853894895982071,0.15051774608978452,-0.21395937206836702,0.5149948642479361,-0.267,-27.0
2026-04-08,BSX,BOSTON SCIENTIFIC ,62.56,57.13,65.1,52.29,68.44,51.9,82.5,-2.567307692307696,-1.7465986394557842,1.8705440900562844,-6.849999999999994,-11.421683501683503,-7.321219553704007,-15.522147449662999,-0.05175698,-0.01091290892255892,-0.036599940440837433,0.014774122595719592,-0.09534615,-0.01688814489932885,-0.046782696449499145,0.013006406650841448,-0.00249818,0.05569770402684584,0.026985547573481306,0.08440986048021037,-0.00353201,-0.01843292,80.4,1.28,-1.064,-0.2123367003367005,0.794414826232734,-1.219088226906135,20.8,0.0518635913539649,0.2397100527870068,-0.21742712192523095,0.6968472274992445,-0.25325,-27.0
2026-04-08,CDNS,"CADENCE DESIGN SYSTEMS, INC.",289.5,264.74,285.64,249.12,297.11,231.3,342.6,-116.00000000000654,-5.306176084099858,-1.0960451977401122,4.730000000000018,-22.541043771043768,-8.109823394998072,-36.97226414708946,-0.01376845,-0.004215283367003366,-0.033232948535400396,0.02480238180139366,-0.04902154,-0.007049378255033557,-0.0385541561245484,0.02445539961448128,-0.02647735,0.013041078691275127,-0.007112420719543282,0.03319457810209354,0.00153258,-0.00115992,34.7,-0.6,-0.198,-0.09147811447811441,0.795446785043275,-0.9784030139995038,43.7,0.7330872720884867,0.10133334816817097,-0.2880933423793061,0.49076003871564805,-0.2625,-27.0
2026-04-08,EWA,ISHARES:MSCI AUSTRALIA,29.52,27.17,29.08,26.12,31.32,24.72,32.94,-11.777777777777802,-1.8888888888888873,-1.4035087719298256,0.4499999999999993,-0.4683164983164987,0.25459839296112596,-1.1912313895941233,0.00153321,-0.00015654663299663262,-0.01505868868444714,0.014745595418453874,0.01991717,-0.005120874966442933,-0.029905062008913363,0.019663312076027496,-0.00808795,-0.010345243154362417,-0.018505541790423338,-0.002184944518301495,0.0056967,0.00887704,67.1,1.02,0.194,0.16188888888888905,0.9986670032134768,-0.6748892254356986,49.4,-0.22936574930696485,0.20097236302116536,-0.3492398757102041,0.7511846017525349,-0.26625,-27.0
2026-04-08,EWD,ISHARES:MSCI SWEDEN,51.71,46.84,51.34,44.15,54.52,44.17,57.39,-7.416666666666654,-2.6903914590747315,-1.3274647887323943,-0.6199999999999974,-2.1294276094276094,-0.7788431479893827,-3.480012070865836,-0.00297074,0.0007659677441077433,-0.017532086611290285,0.01906402209950577,-0.00797582,0.001096058120805371,-0.014487831183519255,0.016679947425129998,0.01044196,0.015290654362416072,0.009191821632096944,0.0213894870927352,0.00647038,0.00532666,90.9,1.97,-0.041,0.292057239057239,1.1469235436567646,-0.5628090655422866,33.9,-0.17794336835171587,0.2459866887303612,-0.3072417521157239,0.7992151295764464,-0.26625,-27.0
2026-04-08,EWI,ISHARES:MSCI ITALY,56.62,52.39,56.75,48.44,59.88,48.42,62.03,-4.2471910112359454,-2.5092024539877262,-1.5157116451016617,-0.6400000000000006,-3.1248484848484885,-1.7582132177355134,-4.491483751961463,0.01222781,0.0034512176094276073,-0.013321730379867428,0.020224165598722643,-0.01228288,0.007860738791946308,-0.009898937817736106,0.025620415401628724,0.02098805,0.034077315469798586,0.028499359845198656,0.039655271094398516,0.00356967,0.00961518,68.8,1.28,0.566,0.5131279461279461,1.4232244348090193,-0.39696854255312697,61.3,-0.0722222180837162,0.2707194035015255,-0.16669501592336772,0.7081338229264187,-0.26625,-27.0
2026-04-08,EWQ,ISHARES:MSCI FRANCE,45.87,42.17,45.4,38.79,48.74,39.21,49.64,-7.2391304347825915,-2.466898954703828,-1.7665782493368676,0.8999999999999986,-1.114646464646466,-0.08366361574662373,-2.1456293135463085,0.00818391,0.00027612276094276036,-0.014922934200452315,0.015475179722337836,-0.01490739,-0.002949778791946309,-0.017313878559368674,0.011414320975476058,-0.00998071,-0.002708055369127524,-0.008090616255358963,0.0026745055171039146,0.0063176,0.00856487,89.1,1.8,0.441,0.24332659932659934,1.0566005826966394,-0.5699473840434408,64.9,-0.048335747702309195,0.48875322328596515,-0.15931903764304345,1.1368254842149739,-0.26625,-27.0
