Date,Ticker,monthly_volume,monthly_volume_avg,monthly_volume_hi,monthly_volume_lo
2025-07-01,APD,21.8,26.9,33.2,20.7
2025-08-01,APD,16.9,26.9,33.2,20.7
2025-09-01,APD,21.8,26.9,33.2,20.7
2025-10-01,APD,26.0,26.9,33.2,20.7
2025-11-01,APD,26.8,26.9,33.2,20.7
2025-12-01,APD,42.3,26.9,33.2,20.7
2026-01-01,APD,31.6,26.9,33.2,20.7
2026-02-01,APD,28.9,26.9,33.2,20.7
2026-03-01,APD,33.7,26.9,33.2,20.7
2026-04-01,APD,19.2,26.9,33.2,20.7
2025-03-01,APH,185.1,182.6,212.0,153.2
2025-04-01,APH,202.4,182.6,212.0,153.2
2025-05-01,APH,161.9,182.6,212.0,153.2
2025-06-01,APH,184.6,182.6,212.0,153.2
2025-07-01,APH,193.7,182.6,212.0,153.2
2025-08-01,APH,147.9,182.6,212.0,153.2
2025-09-01,APH,209.9,182.6,212.0,153.2
2025-10-01,APH,178.0,182.6,212.0,153.2
2025-11-01,APH,157.9,182.6,212.0,153.2
2025-12-01,APH,158.3,182.6,212.0,153.2
2026-01-01,APH,228.4,182.6,212.0,153.2
2026-02-01,APH,186.7,182.6,212.0,153.2
2026-03-01,APH,232.1,182.6,212.0,153.2
2026-04-01,APH,122.8,182.6,212.0,153.2
2025-03-01,APO,85.5,82.7,108.0,57.3
2025-04-01,APO,115.7,82.7,108.0,57.3
2025-05-01,APO,73.5,82.7,108.0,57.3
2025-06-01,APO,59.0,82.7,108.0,57.3
2025-07-01,APO,53.1,82.7,108.0,57.3
2025-08-01,APO,73.5,82.7,108.0,57.3
2025-09-01,APO,72.5,82.7,108.0,57.3
2025-10-01,APO,84.7,82.7,108.0,57.3
2025-11-01,APO,69.6,82.7,108.0,57.3
2025-12-01,APO,62.1,82.7,108.0,57.3
2026-01-01,APO,61.6,82.7,108.0,57.3
2026-02-01,APO,126.3,82.7,108.0,57.3
2026-03-01,APO,139.1,82.7,108.0,57.3
2026-04-01,APO,81.0,82.7,108.0,57.3
2025-03-01,APP,232.5,134.1,182.9,85.2
2025-04-01,APP,177.1,134.1,182.9,85.2
2025-05-01,APP,148.0,134.1,182.9,85.2
2025-06-01,APP,122.4,134.1,182.9,85.2
2025-07-01,APP,90.3,134.1,182.9,85.2
2025-08-01,APP,135.5,134.1,182.9,85.2
2025-09-01,APP,229.9,134.1,182.9,85.2
2025-10-01,APP,118.6,134.1,182.9,85.2
2025-11-01,APP,89.3,134.1,182.9,85.2
2025-12-01,APP,76.5,134.1,182.9,85.2
2026-01-01,APP,112.4,134.1,182.9,85.2
2026-02-01,APP,153.7,134.1,182.9,85.2
2026-03-01,APP,113.3,134.1,182.9,85.2
2026-04-01,APP,75.6,134.1,182.9,85.2
2025-03-01,APTV,88.0,53.3,66.0,40.7
2025-04-01,APTV,73.5,53.3,66.0,40.7
2025-05-01,APTV,48.0,53.3,66.0,40.7
2025-06-01,APTV,47.1,53.3,66.0,40.7
2025-07-01,APTV,51.4,53.3,66.0,40.7
2025-08-01,APTV,56.6,53.3,66.0,40.7
2025-09-01,APTV,46.8,53.3,66.0,40.7
2025-10-01,APTV,41.6,53.3,66.0,40.7
2025-11-01,APTV,47.7,53.3,66.0,40.7
2025-12-01,APTV,43.5,53.3,66.0,40.7
2026-01-01,APTV,49.7,53.3,66.0,40.7
2026-02-01,APTV,41.1,53.3,66.0,40.7
2026-03-01,APTV,60.4,53.3,66.0,40.7
2026-04-01,APTV,50.0,53.3,66.0,40.7
2025-03-01,ARE,24.6,44.6,58.1,31.1
2025-04-01,ARE,44.9,44.6,58.1,31.1
2025-05-01,ARE,37.7,44.6,58.1,31.1
2025-06-01,ARE,34.8,44.6,58.1,31.1
2025-07-01,ARE,36.9,44.6,58.1,31.1
2025-08-01,ARE,29.5,44.6,58.1,31.1
2025-09-01,ARE,27.9,44.6,58.1,31.1
2025-10-01,ARE,65.1,44.6,58.1,31.1
2025-11-01,ARE,49.1,44.6,58.1,31.1
2025-12-01,ARE,70.3,44.6,58.1,31.1
2026-01-01,ARE,58.3,44.6,58.1,31.1
2026-02-01,ARE,48.4,44.6,58.1,31.1
2026-03-01,ARE,51.2,44.6,58.1,31.1
2026-04-01,ARE,42.9,44.6,58.1,31.1
2025-03-01,ARES,43.5,53.6,80.5,26.7
2025-04-01,ARES,55.9,53.6,80.5,26.7
2025-05-01,ARES,35.3,53.6,80.5,26.7
2025-06-01,ARES,29.1,53.6,80.5,26.7
2025-07-01,ARES,30.7,53.6,80.5,26.7
2025-08-01,ARES,28.9,53.6,80.5,26.7
2025-09-01,ARES,32.9,53.6,80.5,26.7
2025-10-01,ARES,53.8,53.6,80.5,26.7
2025-11-01,ARES,32.3,53.6,80.5,26.7
2025-12-01,ARES,108.2,53.6,80.5,26.7
2026-01-01,ARES,42.0,53.6,80.5,26.7
2026-02-01,ARES,97.1,53.6,80.5,26.7
2026-03-01,ARES,96.9,53.6,80.5,26.7
2026-04-01,ARES,61.8,53.6,80.5,26.7
2025-03-01,ASC,14.4,12.7,14.6,10.9
2025-04-01,ASC,12.8,12.7,14.6,10.9
2025-05-01,ASC,12.5,12.7,14.6,10.9
2025-06-01,ASC,13.1,12.7,14.6,10.9
2025-07-01,ASC,12.3,12.7,14.6,10.9
2025-08-01,ASC,11.2,12.7,14.6,10.9
2025-09-01,ASC,11.2,12.7,14.6,10.9
2025-10-01,ASC,11.0,12.7,14.6,10.9
2025-11-01,ASC,11.8,12.7,14.6,10.9
2025-12-01,ASC,12.0,12.7,14.6,10.9
2026-01-01,ASC,13.3,12.7,14.6,10.9
2026-02-01,ASC,14.8,12.7,14.6,10.9
2026-03-01,ASC,17.6,12.7,14.6,10.9
2026-04-01,ASC,10.0,12.7,14.6,10.9
2025-03-01,ATO,19.3,21.6,26.6,16.5
2025-04-01,ATO,27.8,21.6,26.6,16.5
2025-05-01,ATO,25.7,21.6,26.6,16.5
2025-06-01,ATO,17.1,21.6,26.6,16.5
2025-07-01,ATO,14.3,21.6,26.6,16.5
2025-08-01,ATO,21.0,21.6,26.6,16.5
2025-09-01,ATO,17.8,21.6,26.6,16.5
2025-10-01,ATO,17.4,21.6,26.6,16.5
2025-11-01,ATO,23.7,21.6,26.6,16.5
2025-12-01,ATO,21.3,21.6,26.6,16.5
2026-01-01,ATO,31.0,21.6,26.6,16.5
2026-02-01,ATO,25.9,21.6,26.6,16.5
2026-03-01,ATO,26.4,21.6,26.6,16.5
2026-04-01,ATO,13.9,21.6,26.6,16.5
2025-03-01,AVB,15.5,19.8,22.8,16.7
2025-04-01,AVB,21.4,19.8,22.8,16.7
2025-05-01,AVB,18.1,19.8,22.8,16.7
2025-06-01,AVB,19.5,19.8,22.8,16.7
2025-07-01,AVB,15.7,19.8,22.8,16.7
2025-08-01,AVB,21.4,19.8,22.8,16.7
2025-09-01,AVB,18.0,19.8,22.8,16.7
2025-10-01,AVB,18.2,19.8,22.8,16.7
2025-11-01,AVB,19.4,19.8,22.8,16.7
2025-12-01,AVB,22.5,19.8,22.8,16.7
2026-01-01,AVB,24.4,19.8,22.8,16.7
2026-02-01,AVB,22.8,19.8,22.8,16.7
2026-03-01,AVB,24.4,19.8,22.8,16.7
2026-04-01,AVB,15.4,19.8,22.8,16.7
2025-03-01,AVGO,751.9,548.5,704.5,392.5
2025-04-01,AVGO,711.0,548.5,704.5,392.5
2025-05-01,AVGO,401.7,548.5,704.5,392.5
2025-06-01,AVGO,541.2,548.5,704.5,392.5
2025-07-01,AVGO,376.9,548.5,704.5,392.5
2025-08-01,AVGO,374.0,548.5,704.5,392.5
2025-09-01,AVGO,633.9,548.5,704.5,392.5
2025-10-01,AVGO,485.6,548.5,704.5,392.5
2025-11-01,AVGO,426.7,548.5,704.5,392.5
2025-12-01,AVGO,883.4,548.5,704.5,392.5
2026-01-01,AVGO,514.8,548.5,704.5,392.5
2026-02-01,AVGO,471.5,548.5,704.5,392.5
2026-03-01,AVGO,668.6,548.5,704.5,392.5
2026-04-01,AVGO,394.6,548.5,704.5,392.5
2025-03-01,AVY,14.5,14.8,17.8,11.7
2025-04-01,AVY,23.1,14.8,17.8,11.7
2025-05-01,AVY,13.4,14.8,17.8,11.7
2025-06-01,AVY,16.3,14.8,17.8,11.7
2025-07-01,AVY,13.6,14.8,17.8,11.7
2025-08-01,AVY,12.6,14.8,17.8,11.7
2025-09-01,AVY,13.4,14.8,17.8,11.7
2025-10-01,AVY,18.2,14.8,17.8,11.7
2025-11-01,AVY,13.6,14.8,17.8,11.7
2025-12-01,AVY,16.0,14.8,17.8,11.7
2026-01-01,AVY,11.8,14.8,17.8,11.7
2026-02-01,AVY,13.4,14.8,17.8,11.7
2026-03-01,AVY,15.7,14.8,17.8,11.7
2026-04-01,AVY,10.2,14.8,17.8,11.7
2025-03-01,AWK,36.3,33.4,39.6,27.2
2025-04-01,AWK,35.1,33.4,39.6,27.2
2025-05-01,AWK,30.6,33.4,39.6,27.2
2025-06-01,AWK,21.4,33.4,39.6,27.2
2025-07-01,AWK,25.4,33.4,39.6,27.2
2025-08-01,AWK,33.0,33.4,39.6,27.2
2025-09-01,AWK,24.9,33.4,39.6,27.2
2025-10-01,AWK,33.8,33.4,39.6,27.2
2025-11-01,AWK,40.3,33.4,39.6,27.2
2025-12-01,AWK,40.4,33.4,39.6,27.2
2026-01-01,AWK,29.8,33.4,39.6,27.2
2026-02-01,AWK,39.7,33.4,39.6,27.2
2026-03-01,AWK,43.1,33.4,39.6,27.2
2026-04-01,AWK,34.0,33.4,39.6,27.2
2025-03-01,AXON,16.5,16.2,20.6,11.8
2025-04-01,AXON,12.9,16.2,20.6,11.8
2025-05-01,AXON,13.6,16.2,20.6,11.8
2025-06-01,AXON,11.2,16.2,20.6,11.8
2025-07-01,AXON,13.7,16.2,20.6,11.8
2025-08-01,AXON,14.7,16.2,20.6,11.8
2025-09-01,AXON,12.4,16.2,20.6,11.8
2025-10-01,AXON,12.0,16.2,20.6,11.8
2025-11-01,AXON,22.1,16.2,20.6,11.8
2025-12-01,AXON,17.8,16.2,20.6,11.8
2026-01-01,AXON,14.8,16.2,20.6,11.8
2026-02-01,AXON,27.5,16.2,20.6,11.8
2026-03-01,AXON,18.9,16.2,20.6,11.8
2026-04-01,AXON,21.3,16.2,20.6,11.8
2025-03-01,AXP,73.8,63.2,76.7,49.7
2025-04-01,AXP,87.8,63.2,76.7,49.7
2025-05-01,AXP,58.6,63.2,76.7,49.7
2025-06-01,AXP,54.7,63.2,76.7,49.7
2025-07-01,AXP,58.0,63.2,76.7,49.7
2025-08-01,AXP,49.1,63.2,76.7,49.7
2025-09-01,AXP,59.4,63.2,76.7,49.7
2025-10-01,AXP,57.4,63.2,76.7,49.7
2025-11-01,AXP,48.1,63.2,76.7,49.7
2025-12-01,AXP,54.1,63.2,76.7,49.7
2026-01-01,AXP,62.7,63.2,76.7,49.7
2026-02-01,AXP,75.7,63.2,76.7,49.7
2026-03-01,AXP,91.9,63.2,76.7,49.7
2026-04-01,AXP,51.5,63.2,76.7,49.7
2025-03-01,AZO,3.6,3.0,3.6,2.5
2025-04-01,AZO,3.2,3.0,3.6,2.5
2025-05-01,AZO,2.7,3.0,3.6,2.5
2025-06-01,AZO,3.2,3.0,3.6,2.5
2025-07-01,AZO,2.6,3.0,3.6,2.5
2025-08-01,AZO,2.2,3.0,3.6,2.5
2025-09-01,AZO,2.9,3.0,3.6,2.5
2025-10-01,AZO,3.0,3.0,3.6,2.5
2025-11-01,AZO,2.3,3.0,3.6,2.5
2025-12-01,AZO,3.9,3.0,3.6,2.5
2026-01-01,AZO,3.9,3.0,3.6,2.5
2026-02-01,AZO,2.6,3.0,3.6,2.5
2026-03-01,AZO,3.4,3.0,3.6,2.5
2026-04-01,AZO,3.4,3.0,3.6,2.5
2025-03-01,BA,188.5,169.4,199.3,139.4
2025-04-01,BA,228.5,169.4,199.3,139.4
2025-05-01,BA,175.6,169.4,199.3,139.4
2025-06-01,BA,183.8,169.4,199.3,139.4
2025-07-01,BA,169.6,169.4,199.3,139.4
2025-08-01,BA,127.3,169.4,199.3,139.4
2025-09-01,BA,172.4,169.4,199.3,139.4
2025-10-01,BA,187.1,169.4,199.3,139.4
2025-11-01,BA,157.6,169.4,199.3,139.4
2025-12-01,BA,180.8,169.4,199.3,139.4
2026-01-01,BA,182.6,169.4,199.3,139.4
2026-02-01,BA,110.6,169.4,199.3,139.4
2026-03-01,BA,177.3,169.4,199.3,139.4
2026-04-01,BA,116.4,169.4,199.3,139.4
2025-03-01,BAC,936.5,846.9,1018.6,675.2
2025-04-01,BAC,1359.3,846.9,1018.6,675.2
2025-05-01,BAC,822.9,846.9,1018.6,675.2
2025-06-01,BAC,775.8,846.9,1018.6,675.2
2025-07-01,BAC,906.4,846.9,1018.6,675.2
2025-08-01,BAC,728.4,846.9,1018.6,675.2
2025-09-01,BAC,754.2,846.9,1018.6,675.2
2025-10-01,BAC,763.0,846.9,1018.6,675.2
2025-11-01,BAC,712.1,846.9,1018.6,675.2
2025-12-01,BAC,799.4,846.9,1018.6,675.2
2026-01-01,BAC,792.4,846.9,1018.6,675.2
2026-02-01,BAC,844.4,846.9,1018.6,675.2
2026-03-01,BAC,1006.3,846.9,1018.6,675.2
2026-04-01,BAC,614.4,846.9,1018.6,675.2
2025-03-01,BALL,51.7,52.8,60.5,45.0
2025-04-01,BALL,60.7,52.8,60.5,45.0
2025-05-01,BALL,62.1,52.8,60.5,45.0
2025-06-01,BALL,54.1,52.8,60.5,45.0
2025-07-01,BALL,41.0,52.8,60.5,45.0
2025-08-01,BALL,55.5,52.8,60.5,45.0
2025-09-01,BALL,49.4,52.8,60.5,45.0
2025-10-01,BALL,60.5,52.8,60.5,45.0
2025-11-01,BALL,65.4,52.8,60.5,45.0
2025-12-01,BALL,55.8,52.8,60.5,45.0
2026-01-01,BALL,41.2,52.8,60.5,45.0
2026-02-01,BALL,49.4,52.8,60.5,45.0
2026-03-01,BALL,50.8,52.8,60.5,45.0
2026-04-01,BALL,40.1,52.8,60.5,45.0
2025-03-01,BAX,87.3,147.1,194.9,99.4
2025-04-01,BAX,111.2,147.1,194.9,99.4
2025-05-01,BAX,77.2,147.1,194.9,99.4
2025-06-01,BAX,70.5,147.1,194.9,99.4
2025-07-01,BAX,159.2,147.1,194.9,99.4
2025-08-01,BAX,174.9,147.1,194.9,99.4
2025-09-01,BAX,140.9,147.1,194.9,99.4
2025-10-01,BAX,149.7,147.1,194.9,99.4
2025-11-01,BAX,170.5,147.1,194.9,99.4
2025-12-01,BAX,173.4,147.1,194.9,99.4
2026-01-01,BAX,178.9,147.1,194.9,99.4
2026-02-01,BAX,227.1,147.1,194.9,99.4
2026-03-01,BAX,224.1,147.1,194.9,99.4
2026-04-01,BAX,114.0,147.1,194.9,99.4
2025-03-01,BBY,86.7,85.6,104.7,66.5
2025-04-01,BBY,117.8,85.6,104.7,66.5
2025-05-01,BBY,77.8,85.6,104.7,66.5
2025-06-01,BBY,73.2,85.6,104.7,66.5
2025-07-01,BBY,76.6,85.6,104.7,66.5
2025-08-01,BBY,75.3,85.6,104.7,66.5
2025-09-01,BBY,71.1,85.6,104.7,66.5
2025-10-01,BBY,77.1,85.6,104.7,66.5
2025-11-01,BBY,70.0,85.6,104.7,66.5
2025-12-01,BBY,102.2,85.6,104.7,66.5
2026-01-01,BBY,91.9,85.6,104.7,66.5
2026-02-01,BBY,83.8,85.6,104.7,66.5
2026-03-01,BBY,130.1,85.6,104.7,66.5
2026-04-01,BBY,58.6,85.6,104.7,66.5
2025-03-01,BDX,53.1,63.1,79.8,46.4
2025-04-01,BDX,66.9,63.1,79.8,46.4
2025-05-01,BDX,107.8,63.1,79.8,46.4
2025-06-01,BDX,71.2,63.1,79.8,46.4
2025-07-01,BDX,81.2,63.1,79.8,46.4
2025-08-01,BDX,67.6,63.1,79.8,46.4
2025-09-01,BDX,42.7,63.1,79.8,46.4
2025-10-01,BDX,49.4,63.1,79.8,46.4
2025-11-01,BDX,69.7,63.1,79.8,46.4
2025-12-01,BDX,53.8,63.1,79.8,46.4
2026-01-01,BDX,45.9,63.1,79.8,46.4
2026-02-01,BDX,69.7,63.1,79.8,46.4
2026-03-01,BDX,56.3,63.1,79.8,46.4
2026-04-01,BDX,48.9,63.1,79.8,46.4
2025-03-01,BEN,85.2,97.3,114.3,80.4
2025-04-01,BEN,113.1,97.3,114.3,80.4
2025-05-01,BEN,128.7,97.3,114.3,80.4
2025-06-01,BEN,83.3,97.3,114.3,80.4
2025-07-01,BEN,86.2,97.3,114.3,80.4
2025-08-01,BEN,75.3,97.3,114.3,80.4
2025-09-01,BEN,82.8,97.3,114.3,80.4
2025-10-01,BEN,104.2,97.3,114.3,80.4
2025-11-01,BEN,94.0,97.3,114.3,80.4
2025-12-01,BEN,78.9,97.3,114.3,80.4
2026-01-01,BEN,114.2,97.3,114.3,80.4
2026-02-01,BEN,106.9,97.3,114.3,80.4
2026-03-01,BEN,123.1,97.3,114.3,80.4
2026-04-01,BEN,86.0,97.3,114.3,80.4
2025-03-01,BF.B,77.1,94.0,129.1,58.9
2025-04-01,BF.B,60.8,94.0,129.1,58.9
2025-05-01,BF.B,47.9,94.0,129.1,58.9
2025-06-01,BF.B,157.4,94.0,129.1,58.9
2025-07-01,BF.B,91.2,94.0,129.1,58.9
2025-08-01,BF.B,73.0,94.0,129.1,58.9
2025-09-01,BF.B,72.3,94.0,129.1,58.9
2025-10-01,BF.B,77.0,94.0,129.1,58.9
2025-11-01,BF.B,74.8,94.0,129.1,58.9
2025-12-01,BF.B,120.9,94.0,129.1,58.9
2026-01-01,BF.B,102.7,94.0,129.1,58.9
2026-02-01,BF.B,96.0,94.0,129.1,58.9
2026-03-01,BF.B,176.9,94.0,129.1,58.9
2026-04-01,BF.B,85.4,94.0,129.1,58.9
2025-03-01,BG,40.5,37.6,44.1,31.0
2025-04-01,BG,34.3,37.6,44.1,31.0
2025-05-01,BG,42.1,37.6,44.1,31.0
2025-06-01,BG,38.0,37.6,44.1,31.0
2025-07-01,BG,43.9,37.6,44.1,31.0
2025-08-01,BG,41.9,37.6,44.1,31.0
2025-09-01,BG,43.9,37.6,44.1,31.0
2025-10-01,BG,39.8,37.6,44.1,31.0
2025-11-01,BG,30.2,37.6,44.1,31.0
2025-12-01,BG,27.4,37.6,44.1,31.0
2026-01-01,BG,36.0,37.6,44.1,31.0
2026-02-01,BG,31.2,37.6,44.1,31.0
2026-03-01,BG,48.3,37.6,44.1,31.0
2026-04-01,BG,25.3,37.6,44.1,31.0
2025-03-01,BIIB,37.2,33.6,40.8,26.4
2025-04-01,BIIB,37.7,33.6,40.8,26.4
2025-05-01,BIIB,37.2,33.6,40.8,26.4
2025-06-01,BIIB,26.5,33.6,40.8,26.4
2025-07-01,BIIB,29.4,33.6,40.8,26.4
2025-08-01,BIIB,30.5,33.6,40.8,26.4
2025-09-01,BIIB,35.3,33.6,40.8,26.4
2025-10-01,BIIB,40.4,33.6,40.8,26.4
2025-11-01,BIIB,38.5,33.6,40.8,26.4
2025-12-01,BIIB,49.7,33.6,40.8,26.4
2026-01-01,BIIB,31.2,33.6,40.8,26.4
2026-02-01,BIIB,27.6,33.6,40.8,26.4
2026-03-01,BIIB,23.3,33.6,40.8,26.4
2026-04-01,BIIB,23.3,33.6,40.8,26.4
2025-03-01,BK,95.0,79.8,90.7,68.8
2025-04-01,BK,95.2,79.8,90.7,68.8
2025-05-01,BK,85.5,79.8,90.7,68.8
2025-06-01,BK,82.9,79.8,90.7,68.8
2025-07-01,BK,97.1,79.8,90.7,68.8
2025-08-01,BK,66.4,79.8,90.7,68.8
2025-09-01,BK,64.8,79.8,90.7,68.8
2025-10-01,BK,84.1,79.8,90.7,68.8
2025-11-01,BK,61.5,79.8,90.7,68.8
2025-12-01,BK,74.1,79.8,90.7,68.8
2026-01-01,BK,78.9,79.8,90.7,68.8
2026-02-01,BK,76.7,79.8,90.7,68.8
2026-03-01,BK,79.7,79.8,90.7,68.8
2026-04-01,BK,71.4,79.8,90.7,68.8
2025-03-01,BKNG,156.9,143.9,197.7,90.1
2025-04-01,BKNG,168.2,143.9,197.7,90.1
2025-05-01,BKNG,107.1,143.9,197.7,90.1
2025-06-01,BKNG,111.3,143.9,197.7,90.1
2025-07-01,BKNG,106.5,143.9,197.7,90.1
2025-08-01,BKNG,93.5,143.9,197.7,90.1
2025-09-01,BKNG,109.5,143.9,197.7,90.1
2025-10-01,BKNG,158.5,143.9,197.7,90.1
2025-11-01,BKNG,139.1,143.9,197.7,90.1
2025-12-01,BKNG,127.2,143.9,197.7,90.1
2026-01-01,BKNG,108.3,143.9,197.7,90.1
2026-02-01,BKNG,312.4,143.9,197.7,90.1
2026-03-01,BKNG,203.7,143.9,197.7,90.1
2026-04-01,BKNG,121.3,143.9,197.7,90.1
2025-03-01,BKR,168.6,170.4,207.9,132.9
2025-04-01,BKR,209.5,170.4,207.9,132.9
2025-05-01,BKR,158.9,170.4,207.9,132.9
2025-06-01,BKR,150.3,170.4,207.9,132.9
2025-07-01,BKR,192.4,170.4,207.9,132.9
2025-08-01,BKR,103.3,170.4,207.9,132.9
2025-09-01,BKR,141.1,170.4,207.9,132.9
2025-10-01,BKR,179.9,170.4,207.9,132.9
2025-11-01,BKR,129.0,170.4,207.9,132.9
2025-12-01,BKR,158.6,170.4,207.9,132.9
2026-01-01,BKR,204.2,170.4,207.9,132.9
2026-02-01,BKR,164.1,170.4,207.9,132.9
2026-03-01,BKR,259.8,170.4,207.9,132.9
2026-04-01,BKR,155.1,170.4,207.9,132.9
2025-03-01,BLDR,34.7,43.3,49.9,36.7
2025-04-01,BLDR,35.4,43.3,49.9,36.7
2025-05-01,BLDR,48.0,43.3,49.9,36.7
2025-06-01,BLDR,45.2,43.3,49.9,36.7
2025-07-01,BLDR,49.9,43.3,49.9,36.7
2025-08-01,BLDR,46.0,43.3,49.9,36.7
2025-09-01,BLDR,41.1,43.3,49.9,36.7
2025-10-01,BLDR,40.2,43.3,49.9,36.7
2025-11-01,BLDR,48.7,43.3,49.9,36.7
2025-12-01,BLDR,36.1,43.3,49.9,36.7
2026-01-01,BLDR,41.1,43.3,49.9,36.7
2026-02-01,BLDR,46.2,43.3,49.9,36.7
2026-03-01,BLDR,57.8,43.3,49.9,36.7
2026-04-01,BLDR,35.2,43.3,49.9,36.7
2025-03-01,BLK,21.6,15.0,18.8,11.3
2025-04-01,BLK,19.2,15.0,18.8,11.3
2025-05-01,BLK,13.3,15.0,18.8,11.3
2025-06-01,BLK,11.9,15.0,18.8,11.3
2025-07-01,BLK,14.2,15.0,18.8,11.3
2025-08-01,BLK,10.1,15.0,18.8,11.3
2025-09-01,BLK,11.4,15.0,18.8,11.3
2025-10-01,BLK,16.1,15.0,18.8,11.3
2025-11-01,BLK,12.3,15.0,18.8,11.3
2025-12-01,BLK,12.1,15.0,18.8,11.3
2026-01-01,BLK,15.4,15.0,18.8,11.3
2026-02-01,BLK,15.9,15.0,18.8,11.3
2026-03-01,BLK,22.9,15.0,18.8,11.3
2026-04-01,BLK,13.4,15.0,18.8,11.3
2025-03-01,BMY,265.0,293.9,352.4,235.4
2025-04-01,BMY,339.0,293.9,352.4,235.4
2025-05-01,BMY,331.6,293.9,352.4,235.4
2025-06-01,BMY,281.0,293.9,352.4,235.4
2025-07-01,BMY,294.3,293.9,352.4,235.4
2025-08-01,BMY,225.4,293.9,352.4,235.4
2025-09-01,BMY,305.6,293.9,352.4,235.4
2025-10-01,BMY,410.4,293.9,352.4,235.4
2025-11-01,BMY,269.7,293.9,352.4,235.4
2025-12-01,BMY,357.3,293.9,352.4,235.4
2026-01-01,BMY,256.1,293.9,352.4,235.4
2026-02-01,BMY,263.3,293.9,352.4,235.4
2026-03-01,BMY,317.8,293.9,352.4,235.4
2026-04-01,BMY,162.6,293.9,352.4,235.4
2025-03-01,BR,13.2,17.9,26.8,9.1
2025-04-01,BR,12.2,17.9,26.8,9.1
2025-05-01,BR,12.3,17.9,26.8,9.1
2025-06-01,BR,9.1,17.9,26.8,9.1
2025-07-01,BR,16.8,17.9,26.8,9.1
2025-08-01,BR,16.3,17.9,26.8,9.1
2025-09-01,BR,13.9,17.9,26.8,9.1
2025-10-01,BR,13.1,17.9,26.8,9.1
2025-11-01,BR,15.2,17.9,26.8,9.1
2025-12-01,BR,14.6,17.9,26.8,9.1
2026-01-01,BR,16.3,17.9,26.8,9.1
2026-02-01,BR,33.3,17.9,26.8,9.1
2026-03-01,BR,42.1,17.9,26.8,9.1
2026-04-01,BR,23.1,17.9,26.8,9.1
2025-03-01,BRK.B,108.2,101.4,113.3,89.6
2025-04-01,BRK.B,126.9,101.4,113.3,89.6
2025-05-01,BRK.B,112.4,101.4,113.3,89.6
2025-06-01,BRK.B,96.0,101.4,113.3,89.6
2025-07-01,BRK.B,96.6,101.4,113.3,89.6
2025-08-01,BRK.B,104.6,101.4,113.3,89.6
2025-09-01,BRK.B,87.8,101.4,113.3,89.6
2025-10-01,BRK.B,94.5,101.4,113.3,89.6
2025-11-01,BRK.B,108.4,101.4,113.3,89.6
2025-12-01,BRK.B,96.0,101.4,113.3,89.6
2026-01-01,BRK.B,97.4,101.4,113.3,89.6
2026-02-01,BRK.B,89.2,101.4,113.3,89.6
2026-03-01,BRK.B,117.2,101.4,113.3,89.6
2026-04-01,BRK.B,82.2,101.4,113.3,89.6
2025-03-01,BRO,40.0,61.2,79.6,42.8
2025-04-01,BRO,46.2,61.2,79.6,42.8
2025-05-01,BRO,32.5,61.2,79.6,42.8
2025-06-01,BRO,96.2,61.2,79.6,42.8
2025-07-01,BRO,87.8,61.2,79.6,42.8
2025-08-01,BRO,59.5,61.2,79.6,42.8
2025-09-01,BRO,53.8,61.2,79.6,42.8
2025-10-01,BRO,73.5,61.2,79.6,42.8
2025-11-01,BRO,48.6,61.2,79.6,42.8
2025-12-01,BRO,54.1,61.2,79.6,42.8
2026-01-01,BRO,62.1,61.2,79.6,42.8
2026-02-01,BRO,76.4,61.2,79.6,42.8
2026-03-01,BRO,79.8,61.2,79.6,42.8
2026-04-01,BRO,43.6,61.2,79.6,42.8
2025-03-01,BSX,171.7,219.8,297.1,142.5
2025-04-01,BSX,214.8,219.8,297.1,142.5
2025-05-01,BSX,141.6,219.8,297.1,142.5
2025-06-01,BSX,161.1,219.8,297.1,142.5
2025-07-01,BSX,167.0,219.8,297.1,142.5
2025-08-01,BSX,123.4,219.8,297.1,142.5
2025-09-01,BSX,226.9,219.8,297.1,142.5
2025-10-01,BSX,208.5,219.8,297.1,142.5
2025-11-01,BSX,166.1,219.8,297.1,142.5
2025-12-01,BSX,204.3,219.8,297.1,142.5
2026-01-01,BSX,246.5,219.8,297.1,142.5
2026-02-01,BSX,401.6,219.8,297.1,142.5
2026-03-01,BSX,346.3,219.8,297.1,142.5
2026-04-01,BSX,315.1,219.8,297.1,142.5
2025-03-01,BTI,95.6,104.9,131.1,78.8
2025-04-01,BTI,139.9,104.9,131.1,78.8
2025-05-01,BTI,147.5,104.9,131.1,78.8
2025-06-01,BTI,138.6,104.9,131.1,78.8
2025-07-01,BTI,135.8,104.9,131.1,78.8
2025-08-01,BTI,96.2,104.9,131.1,78.8
2025-09-01,BTI,94.2,104.9,131.1,78.8
2025-10-01,BTI,86.3,104.9,131.1,78.8
2025-11-01,BTI,77.1,104.9,131.1,78.8
2025-12-01,BTI,67.2,104.9,131.1,78.8
2026-01-01,BTI,86.4,104.9,131.1,78.8
2026-02-01,BTI,105.4,104.9,131.1,78.8
2026-03-01,BTI,121.6,104.9,131.1,78.8
2026-04-01,BTI,74.0,104.9,131.1,78.8
2025-03-01,BTU,103.3,91.8,120.1,63.4
2025-04-01,BTU,137.0,91.8,120.1,63.4
